sourceTypeID,modelYearID,fuelTypeID,engTechID,fuelEngFraction
51,2018,2,1,0.95
51,2018,3,1,0
51,2019,1,1,0.04167
51,2019,2,1,0.95833
51,2019,3,1,0
51,2020,1,1,0
51,2020,2,1,0.9
51,2020,3,1,0.1
51,2021,1,1,0.05882
51,2021,2,1,0.94118
51,2021,3,1,0
51,2022,1,1,0.05556
51,2022,2,1,0.66667
51,2022,3,1,0.27778
51,2023,1,1,0
51,2023,2,1,0
51,2023,3,1,0
51,2024,1,1,0
51,2024,2,1,0
51,2024,3,1,0
51,2025,1,1,0
51,2025,2,1,0
51,2025,3,1,0
51,2026,1,1,0
51,2026,2,1,0
51,2026,3,1,0
51,2027,1,1,0
51,2027,2,1,0
51,2027,3,1,0
51,2028,1,1,0
51,2028,2,1,0
51,2028,3,1,0
51,2029,1,1,0
51,2029,2,1,0
51,2029,3,1,0
51,2030,1,1,0
51,2030,2,1,0
51,2030,3,1,0
51,2031,1,1,0
51,2031,2,1,0
51,2031,3,1,0
51,2032,1,1,0
51,2032,2,1,0
51,2032,3,1,0
51,2033,1,1,0
51,2033,2,1,0
51,2033,3,1,0
51,2034,1,1,0
51,2034,2,1,0
51,2034,3,1,0
51,2035,1,1,0
51,2035,2,1,0
51,2035,3,1,0
51,2036,1,1,0
51,2036,2,1,0
51,2036,3,1,0
51,2037,1,1,0
51,2037,2,1,0
51,2037,3,1,0
51,2038,1,1,0
51,2038,2,1,0
51,2038,3,1,0
51,2039,1,1,0
51,2039,2,1,0
51,2039,3,1,0
51,2040,1,1,0
51,2040,2,1,0
51,2040,3,1,0
51,2041,1,1,0
51,2041,2,1,0
51,2041,3,1,0
51,2042,1,1,0
51,2042,2,1,0
51,2042,3,1,0
51,2043,1,1,0
51,2043,2,1,0
51,2043,3,1,0
51,2044,1,1,0
51,2044,2,1,0
51,2044,3,1,0
51,2045,1,1,0
51,2045,2,1,0
51,2045,3,1,0
51,2046,1,1,0
51,2046,2,1,0
51,2046,3,1,0
51,2047,1,1,0
51,2047,2,1,0
51,2047,3,1,0
51,2048,1,1,0
51,2048,2,1,0
51,2048,3,1,0
51,2049,1,1,0
51,2049,2,1,0
51,2049,3,1,0
51,2050,1,1,0
51,2050,2,1,0
51,2050,3,1,0
51,2051,1,1,0
51,2051,2,1,0
51,2051,3,1,0
51,2052,1,1,0
51,2052,2,1,0
51,2052,3,1,0
51,2053,1,1,0
51,2053,2,1,0
51,2053,3,1,0
51,2054,1,1,0
51,2054,2,1,0
51,2054,3,1,0
51,2055,1,1,0
51,2055,2,1,0
51,2055,3,1,0
51,2056,1,1,0
51,2056,2,1,0
51,2056,3,1,0
51,2057,1,1,0
51,2057,2,1,0
51,2057,3,1,0
51,2058,1,1,0
51,2058,2,1,0
51,2058,3,1,0
51,2059,1,1,0
51,2059,2,1,0
51,2059,3,1,0
51,2060,1,1,0
51,2060,2,1,0
51,2060,3,1,0
52,1960,1,1,1
52,1960,2,1,0
52,1960,3,1,0
52,1961,1,1,1
52,1961,2,1,0
52,1961,3,1,0
52,1962,1,1,1
52,1962,2,1,0
52,1962,3,1,0
52,1963,1,1,1
52,1963,2,1,0
52,1963,3,1,0
52,1964,1,1,1
52,1964,2,1,0
52,1964,3,1,0
52,1965,1,1,1
52,1965,2,1,0
52,1965,3,1,0
52,1966,1,1,0.8
52,1966,2,1,0.2
52,1966,3,1,0
52,1967,1,1,0.9
52,1967,2,1,0.1
52,1967,3,1,0
52,1968,1,1,0.72727
52,1968,2,1,0.27273
52,1968,3,1,0
52,1969,1,1,0.55556
52,1969,2,1,0.44444
52,1969,3,1,0
52,1970,1,1,0.6
52,1970,2,1,0.4
52,1970,3,1,0
52,1971,1,1,0.41176
52,1971,2,1,0.58824
52,1971,3,1,0
52,1972,1,1,0.7931
52,1972,2,1,0.2069
52,1972,3,1,0
52,1973,1,1,0.60714
52,1973,2,1,0.39286
52,1973,3,1,0
52,1974,1,1,0.59259
52,1974,2,1,0.40741
52,1974,3,1,0
52,1975,1,1,0.45455
52,1975,2,1,0.54545
52,1975,3,1,0
52,1976,1,1,0.82353
52,1976,2,1,0.17647
52,1976,3,1,0
52,1977,1,1,0.72222
52,1977,2,1,0.27778
52,1977,3,1,0
52,1978,1,1,0.5
52,1978,2,1,0.5
52,1978,3,1,0
52,1979,1,1,0.44444
52,1979,2,1,0.55556
52,1979,3,1,0
52,1980,1,1,0.42857
52,1980,2,1,0.57143
52,1980,3,1,0
52,1981,1,1,0.33333
52,1981,2,1,0.66667
52,1981,3,1,0
52,1982,1,1,0.33333
52,1982,2,1,0.66667
52,1982,3,1,0
52,1983,1,1,0.37778
52,1983,2,1,0.62222
52,1983,3,1,0
52,1984,1,1,0.27692
52,1984,2,1,0.72308
52,1984,3,1,0
52,1985,1,1,0.33333
52,1985,2,1,0.66667
52,1985,3,1,0
52,1986,1,1,0.23404
52,1986,2,1,0.76596
52,1986,3,1,0
52,1987,1,1,0.2037
52,1987,2,1,0.7963
52,1987,3,1,0
52,1988,1,1,0.26718
52,1988,2,1,0.73282
52,1988,3,1,0
52,1989,1,1,0.20139
52,1989,2,1,0.79861
52,1989,3,1,0
52,1990,1,1,0.21678
52,1990,2,1,0.78322
52,1990,3,1,0
52,1991,1,1,0.11475
52,1991,2,1,0.88525
52,1991,3,1,0
52,1992,1,1,0.15686
52,1992,2,1,0.84314
52,1992,3,1,0
52,1993,1,1,0.12143
52,1993,2,1,0.87857
52,1993,3,1,0
52,1994,1,1,0.16667
52,1994,2,1,0.83333
52,1994,3,1,0
52,1995,1,1,0.132
52,1995,2,1,0.868
52,1995,3,1,0
52,1996,1,1,0.13873
52,1996,2,1,0.86127
52,1996,3,1,0
52,1997,1,1,0.19111
52,1997,2,1,0.80889
52,1997,3,1,0
52,1998,1,1,0.14932
52,1998,2,1,0.85068
52,1998,3,1,0
52,1999,1,1,0.13881
52,1999,2,1,0.86119
52,1999,3,1,0
52,2000,1,1,0.1164
52,2000,2,1,0.8836
52,2000,3,1,0
52,2001,1,1,0.21229
52,2001,2,1,0.78771
52,2001,3,1,0
52,2002,1,1,0.18266
52,2002,2,1,0.81734
52,2002,3,1,0
52,2003,1,1,0.2069
52,2003,2,1,0.7931
52,2003,3,1,0
52,2004,1,1,0.21984
52,2004,2,1,0.78016
52,2004,3,1,0
52,2005,1,1,0.16117
52,2005,2,1,0.83883
52,2005,3,1,0
52,2006,1,1,0.2
52,2006,2,1,0.8
52,2006,3,1,0
52,2007,1,1,0.16919
52,2007,2,1,0.83081
52,2007,3,1,0
52,2008,1,1,0.28393
52,2008,2,1,0.71429
52,2008,3,1,0.00179
52,2009,1,1,0.21457
52,2009,2,1,0.78543
52,2009,3,1,0
52,2010,1,1,0.23023
52,2010,2,1,0.76977
52,2010,3,1,0
52,2011,1,1,0.45498
52,2011,2,1,0.54502
52,2011,3,1,0
52,2012,1,1,0.37383
52,2012,2,1,0.62617
52,2012,3,1,0
52,2013,1,1,0.30108
52,2013,2,1,0.69462
52,2013,3,1,0.0043
52,2014,1,1,0.32951
52,2014,2,1,0.67049
52,2014,3,1,0
52,2015,1,1,0.39067
52,2015,2,1,0.60829
52,2015,3,1,0.00104
52,2016,1,1,0.38574
52,2016,2,1,0.61426
52,2016,3,1,0
52,2017,1,1,0.35311
52,2017,2,1,0.64689
52,2017,3,1,0
52,2018,1,1,0.36303
52,2018,2,1,0.63697
52,2018,3,1,0
52,2019,1,1,0.34709
52,2019,2,1,0.65291
52,2019,3,1,0
52,2020,1,1,0.40061
52,2020,2,1,0.59939
52,2020,3,1,0
52,2021,1,1,0.35746
52,2021,2,1,0.64254
52,2021,3,1,0
52,2022,1,1,0.41645
52,2022,2,1,0.58355
52,2022,3,1,0
52,2023,1,1,0
52,2023,2,1,0
52,2023,3,1,0
52,2024,1,1,0
52,2024,2,1,0
52,2024,3,1,0
52,2025,1,1,0
52,2025,2,1,0
52,2025,3,1,0
52,2026,1,1,0
52,2026,2,1,0
52,2026,3,1,0
52,2027,1,1,0
52,2027,2,1,0
52,2027,3,1,0
52,2028,1,1,0
52,2028,2,1,0
52,2028,3,1,0
52,2029,1,1,0
52,2029,2,1,0
52,2029,3,1,0
52,2030,1,1,0
52,2030,2,1,0
52,2030,3,1,0
52,2031,1,1,0
52,2031,2,1,0
52,2031,3,1,0
52,2032,1,1,0
52,2032,2,1,0
52,2032,3,1,0
52,2033,1,1,0
52,2033,2,1,0
52,2033,3,1,0
52,2034,1,1,0
52,2034,2,1,0
52,2034,3,1,0
52,2035,1,1,0
52,2035,2,1,0
52,2035,3,1,0
52,2036,1,1,0
52,2036,2,1,0
52,2036,3,1,0
52,2037,1,1,0
52,2037,2,1,0
52,2037,3,1,0
52,2038,1,1,0
52,2038,2,1,0
52,2038,3,1,0
52,2039,1,1,0
52,2039,2,1,0
52,2039,3,1,0
52,2040,1,1,0
52,2040,2,1,0
52,2040,3,1,0
52,2041,1,1,0
52,2041,2,1,0
52,2041,3,1,0
52,2042,1,1,0
52,2042,2,1,0
52,2042,3,1,0
52,2043,1,1,0
52,2043,2,1,0
52,2043,3,1,0
52,2044,1,1,0
52,2044,2,1,0
52,2044,3,1,0
52,2045,1,1,0
52,2045,2,1,0
52,2045,3,1,0
52,2046,1,1,0
52,2046,2,1,0
52,2046,3,1,0
52,2047,1,1,0
52,2047,2,1,0
52,2047,3,1,0
52,2048,1,1,0
52,2048,2,1,0
52,2048,3,1,0
52,2049,1,1,0
52,2049,2,1,0
52,2049,3,1,0
52,2050,1,1,0
52,2050,2,1,0
52,2050,3,1,0
52,2051,1,1,0
52,2051,2,1,0
52,2051,3,1,0
52,2052,1,1,0
52,2052,2,1,0
52,2052,3,1,0
52,2053,1,1,0
52,2053,2,1,0
52,2053,3,1,0
52,2054,1,1,0
52,2054,2,1,0
52,2054,3,1,0
52,2055,1,1,0
52,2055,2,1,0
52,2055,3,1,0
52,2056,1,1,0
52,2056,2,1,0
52,2056,3,1,0
52,2057,1,1,0
52,2057,2,1,0
52,2057,3,1,0
52,2058,1,1,0
52,2058,2,1,0
52,2058,3,1,0
52,2059,1,1,0
52,2059,2,1,0
52,2059,3,1,0
52,2060,1,1,0
52,2060,2,1,0
52,2060,3,1,0
53,1960,1,1,0
53,1960,2,1,1
53,1960,3,1,0
53,1961,1,1,0
53,1961,2,1,0
53,1961,3,1,0
53,1962,1,1,0
53,1962,2,1,0
53,1962,3,1,0
53,1963,1,1,0
53,1963,2,1,0
53,1963,3,1,0
53,1964,1,1,0
53,1964,2,1,0
53,1964,3,1,0
53,1965,1,1,0
53,1965,2,1,0
53,1965,3,1,0
53,1966,1,1,0
53,1966,2,1,0
53,1966,3,1,0
53,1967,1,1,0
53,1967,2,1,0
53,1967,3,1,0
53,1968,1,1,0
53,1968,2,1,0
53,1968,3,1,0
53,1969,1,1,0
53,1969,2,1,1
53,1969,3,1,0
53,1970,1,1,1
53,1970,2,1,0
53,1970,3,1,0
53,1971,1,1,0.33333
53,1971,2,1,0.66667
53,1971,3,1,0
53,1972,1,1,0
53,1972,2,1,0
53,1972,3,1,0
53,1973,1,1,0
53,1973,2,1,0
53,1973,3,1,0
53,1974,1,1,0
53,1974,2,1,0
53,1974,3,1,0
53,1975,1,1,1
53,1975,2,1,0
53,1975,3,1,0
53,1976,1,1,0
53,1976,2,1,0
53,1976,3,1,0
53,1977,1,1,0
53,1977,2,1,0
53,1977,3,1,0
53,1978,1,1,0
53,1978,2,1,0
53,1978,3,1,0
53,1979,1,1,0
53,1979,2,1,0
53,1979,3,1,0
53,1980,1,1,0
53,1980,2,1,0
53,1980,3,1,0
53,1981,1,1,0
53,1981,2,1,1
53,1981,3,1,0
53,1982,1,1,0
53,1982,2,1,1
53,1982,3,1,0
53,1983,1,1,1
53,1983,2,1,0
53,1983,3,1,0
53,1984,1,1,0
53,1984,2,1,1
53,1984,3,1,0
53,1985,1,1,1
53,1985,2,1,0
53,1985,3,1,0
53,1986,1,1,0.75
53,1986,2,1,0.25
53,1986,3,1,0
53,1987,1,1,0
53,1987,2,1,1
53,1987,3,1,0
53,1988,1,1,0.28571
53,1988,2,1,0.71429
53,1988,3,1,0
53,1989,1,1,0.25
53,1989,2,1,0.75
53,1989,3,1,0
53,1990,1,1,0.66667
53,1990,2,1,0.33333
53,1990,3,1,0
53,1991,1,1,0.5
53,1991,2,1,0.5
53,1991,3,1,0
53,1992,1,1,0
53,1992,2,1,0
53,1992,3,1,0
53,1993,1,1,0
53,1993,2,1,1
53,1993,3,1,0
53,1994,1,1,0.25
53,1994,2,1,0.75
53,1994,3,1,0
53,1995,1,1,0.38462
53,1995,2,1,0.61538
53,1995,3,1,0
53,1996,1,1,0.14286
53,1996,2,1,0.85714
53,1996,3,1,0
53,1997,1,1,0.23529
53,1997,2,1,0.76471
53,1997,3,1,0
53,1998,1,1,0.2
53,1998,2,1,0.8
53,1998,3,1,0
53,1999,1,1,0.09091
53,1999,2,1,0.90909
53,1999,3,1,0
53,2000,1,1,0.08333
53,2000,2,1,0.91667
53,2000,3,1,0
53,2001,1,1,0.125
53,2001,2,1,0.875
53,2001,3,1,0
53,2002,1,1,0
53,2002,2,1,1
53,2002,3,1,0
53,2003,1,1,0.55556
53,2003,2,1,0.44444
53,2003,3,1,0
53,2004,1,1,0.125
53,2004,2,1,0.875
53,2004,3,1,0
53,2005,1,1,0.10714
53,2005,2,1,0.89286
53,2005,3,1,0
53,2006,1,1,0.14286
53,2006,2,1,0.85714
53,2006,3,1,0
53,2007,1,1,0.31579
53,2007,2,1,0.68421
53,2007,3,1,0
53,2008,1,1,0.41176
53,2008,2,1,0.58824
53,2008,3,1,0
53,2009,1,1,0.66667
53,2009,2,1,0.33333
53,2009,3,1,0
53,2010,1,1,0.42857
53,2010,2,1,0.57143
53,2010,3,1,0
53,2011,1,1,0.53571
53,2011,2,1,0.46429
53,2011,3,1,0
53,2012,1,1,0.42424
53,2012,2,1,0.57576
53,2012,3,1,0
53,2013,1,1,0.58333
53,2013,2,1,0.41667
53,2013,3,1,0
53,2014,1,1,0.48
53,2014,2,1,0.52
53,2014,3,1,0
53,2015,1,1,0.41818
53,2015,2,1,0.58182
53,2015,3,1,0
53,2016,1,1,0.51667
53,2016,2,1,0.48333
53,2016,3,1,0
53,2017,1,1,0.375
53,2017,2,1,0.625
53,2017,3,1,0
53,2018,1,1,0.70909
53,2018,2,1,0.29091
53,2018,3,1,0
53,2019,1,1,0.49425
53,2019,2,1,0.50575
53,2019,3,1,0
53,2020,1,1,0.6
53,2020,2,1,0.4
53,2020,3,1,0
53,2021,1,1,0.69492
53,2021,2,1,0.30508
53,2021,3,1,0
53,2022,1,1,0.52632
53,2022,2,1,0.47368
53,2022,3,1,0
53,2023,1,1,0
53,2023,2,1,0
53,2023,3,1,0
53,2024,1,1,0
53,2024,2,1,0
53,2024,3,1,0
53,2025,1,1,0
53,2025,2,1,0
53,2025,3,1,0
53,2026,1,1,0
53,2026,2,1,0
53,2026,3,1,0
53,2027,1,1,0
53,2027,2,1,0
53,2027,3,1,0
53,2028,1,1,0
53,2028,2,1,0
53,2028,3,1,0
53,2029,1,1,0
53,2029,2,1,0
53,2029,3,1,0
53,2030,1,1,0
53,2030,2,1,0
53,2030,3,1,0
53,2031,1,1,0
53,2031,2,1,0
53,2031,3,1,0
53,2032,1,1,0
53,2032,2,1,0
53,2032,3,1,0
53,2033,1,1,0
53,2033,2,1,0
53,2033,3,1,0
53,2034,1,1,0
53,2034,2,1,0
53,2034,3,1,0
53,2035,1,1,0
53,2035,2,1,0
53,2035,3,1,0
53,2036,1,1,0
53,2036,2,1,0
53,2036,3,1,0
53,2037,1,1,0
53,2037,2,1,0
53,2037,3,1,0
53,2038,1,1,0
53,2038,2,1,0
53,2038,3,1,0
53,2039,1,1,0
53,2039,2,1,0
53,2039,3,1,0
53,2040,1,1,0
53,2040,2,1,0
53,2040,3,1,0
53,2041,1,1,0
53,2041,2,1,0
53,2041,3,1,0
53,2042,1,1,0
53,2042,2,1,0
53,2042,3,1,0
53,2043,1,1,0
53,2043,2,1,0
53,2043,3,1,0
53,2044,1,1,0
53,2044,2,1,0
53,2044,3,1,0
53,2045,1,1,0
53,2045,2,1,0
53,2045,3,1,0
53,2046,1,1,0
53,2046,2,1,0
53,2046,3,1,0
53,2047,1,1,0
53,2047,2,1,0
53,2047,3,1,0
53,2048,1,1,0
53,2048,2,1,0
53,2048,3,1,0
53,2049,1,1,0
53,2049,2,1,0
53,2049,3,1,0
53,2050,1,1,0
53,2050,2,1,0
53,2050,3,1,0
53,2051,1,1,0
53,2051,2,1,0
53,2051,3,1,0
53,2052,1,1,0
53,2052,2,1,0
53,2052,3,1,0
53,2053,1,1,0
53,2053,2,1,0
53,2053,3,1,0
53,2054,1,1,0
53,2054,2,1,0
53,2054,3,1,0
53,2055,1,1,0
53,2055,2,1,0
53,2055,3,1,0
53,2056,1,1,0
53,2056,2,1,0
53,2056,3,1,0
53,2057,1,1,0
53,2057,2,1,0
53,2057,3,1,0
53,2058,1,1,0
53,2058,2,1,0
53,2058,3,1,0
53,2059,1,1,0
53,2059,2,1,0
53,2059,3,1,0
53,2060,1,1,0
53,2060,2,1,0
53,2060,3,1,0
54,1960,1,1,0
54,1960,2,1,0
54,1960,3,1,0
54,1961,1,1,0
54,1961,2,1,0
54,1961,3,1,0
54,1962,1,1,0
54,1962,2,1,0
54,1962,3,1,0
54,1963,1,1,0
54,1963,2,1,0
54,1963,3,1,0
54,1964,1,1,0
54,1964,2,1,0
54,1964,3,1,0
54,1965,1,1,0
54,1965,2,1,0
54,1965,3,1,0
54,1966,1,1,0
54,1966,2,1,0
54,1966,3,1,0
54,1967,1,1,0
54,1967,2,1,0
54,1967,3,1,0
54,1968,1,1,0
54,1968,2,1,0
54,1968,3,1,0
54,1969,1,1,1
54,1969,2,1,0
54,1969,3,1,0
54,1970,1,1,0
54,1970,2,1,0
54,1970,3,1,0
54,1971,1,1,0
54,1971,2,1,0
54,1971,3,1,0
54,1972,1,1,1
54,1972,2,1,0
54,1972,3,1,0
54,1973,1,1,1
54,1973,2,1,0
54,1973,3,1,0
54,1974,1,1,1
54,1974,2,1,0
54,1974,3,1,0
54,1975,1,1,1
54,1975,2,1,0
54,1975,3,1,0
54,1976,1,1,0.83333
54,1976,2,1,0.16667
54,1976,3,1,0
54,1977,1,1,1
54,1977,2,1,0
54,1977,3,1,0
54,1978,1,1,1
54,1978,2,1,0
54,1978,3,1,0
54,1979,1,1,1
54,1979,2,1,0
54,1979,3,1,0
54,1980,1,1,0
54,1980,2,1,0
54,1980,3,1,0
54,1981,1,1,1
54,1981,2,1,0
54,1981,3,1,0
54,1982,1,1,0.875
54,1982,2,1,0.125
54,1982,3,1,0
54,1983,1,1,0.92308
54,1983,2,1,0.07692
54,1983,3,1,0
54,1984,1,1,0.78261
54,1984,2,1,0.21739
54,1984,3,1,0
54,1985,1,1,1
54,1985,2,1,0
54,1985,3,1,0
54,1986,1,1,0.88
54,1986,2,1,0.12
54,1986,3,1,0
54,1987,1,1,0.95455
54,1987,2,1,0.04545
54,1987,3,1,0
54,1988,1,1,0.97222
54,1988,2,1,0.02778
54,1988,3,1,0
54,1989,1,1,0.95833
54,1989,2,1,0.04167
54,1989,3,1,0
54,1990,1,1,0.89286
54,1990,2,1,0.10714
54,1990,3,1,0
54,1991,1,1,0.9
54,1991,2,1,0.1
54,1991,3,1,0
54,1992,1,1,0.9
54,1992,2,1,0.1
54,1992,3,1,0
54,1993,1,1,0.82353
54,1993,2,1,0.17647
54,1993,3,1,0
54,1994,1,1,0.84211
54,1994,2,1,0.15789
54,1994,3,1,0
54,1995,1,1,0.88
54,1995,2,1,0.12
54,1995,3,1,0
54,1996,1,1,0.97222
54,1996,2,1,0.02778
54,1996,3,1,0
54,1997,1,1,0.83333
54,1997,2,1,0.16667
54,1997,3,1,0
54,1998,1,1,0.88889
54,1998,2,1,0.11111
54,1998,3,1,0
54,1999,1,1,0.81928
54,1999,2,1,0.18072
54,1999,3,1,0
54,2000,1,1,0.83871
54,2000,2,1,0.16129
54,2000,3,1,0
54,2001,1,1,0.82051
54,2001,2,1,0.17949
54,2001,3,1,0
54,2002,1,1,0.73404
54,2002,2,1,0.26596
54,2002,3,1,0
54,2003,1,1,0.9125
54,2003,2,1,0.0875
54,2003,3,1,0
54,2004,1,1,0.76923
54,2004,2,1,0.23077
54,2004,3,1,0
54,2005,1,1,0.66292
54,2005,2,1,0.33708
54,2005,3,1,0
54,2006,1,1,0.76744
54,2006,2,1,0.23256
54,2006,3,1,0
54,2007,1,1,0.63636
54,2007,2,1,0.36364
54,2007,3,1,0
54,2008,1,1,0.82609
54,2008,2,1,0.17391
54,2008,3,1,0
54,2009,1,1,0.78049
54,2009,2,1,0.21951
54,2009,3,1,0
54,2010,1,1,0.85714
54,2010,2,1,0.14286
54,2010,3,1,0
54,2011,1,1,0.80357
54,2011,2,1,0.19643
54,2011,3,1,0
54,2012,1,1,0.79545
54,2012,2,1,0.20455
54,2012,3,1,0
54,2013,1,1,0.78947
54,2013,2,1,0.21053
54,2013,3,1,0
54,2014,1,1,0.80556
54,2014,2,1,0.19444
54,2014,3,1,0
54,2015,1,1,0.72603
54,2015,2,1,0.27397
54,2015,3,1,0
54,2016,1,1,0.76404
54,2016,2,1,0.23596
54,2016,3,1,0
54,2017,1,1,0.7931
54,2017,2,1,0.2069
54,2017,3,1,0
54,2018,1,1,0.69767
54,2018,2,1,0.30233
54,2018,3,1,0
54,2019,1,1,0.69663
54,2019,2,1,0.30337
54,2019,3,1,0
54,2020,1,1,0.7619
54,2020,2,1,0.2381
54,2020,3,1,0
54,2021,1,1,0.82192
54,2021,2,1,0.16438
54,2021,3,1,0.0137
54,2022,1,1,0.73333
54,2022,2,1,0.26667
54,2022,3,1,0
54,2023,1,1,0
54,2023,2,1,0
54,2023,3,1,0
54,2024,1,1,0
54,2024,2,1,0
54,2024,3,1,0
54,2025,1,1,0
54,2025,2,1,0
54,2025,3,1,0
54,2026,1,1,0
54,2026,2,1,0
54,2026,3,1,0
54,2027,1,1,0
54,2027,2,1,0
54,2027,3,1,0
54,2028,1,1,0
54,2028,2,1,0
54,2028,3,1,0
54,2029,1,1,0
54,2029,2,1,0
54,2029,3,1,0
54,2030,1,1,0
54,2030,2,1,0
54,2030,3,1,0
54,2031,1,1,0
54,2031,2,1,0
54,2031,3,1,0
54,2032,1,1,0
54,2032,2,1,0
54,2032,3,1,0
54,2033,1,1,0
54,2033,2,1,0
54,2033,3,1,0
54,2034,1,1,0
54,2034,2,1,0
54,2034,3,1,0
54,2035,1,1,0
54,2035,2,1,0
54,2035,3,1,0
54,2036,1,1,0
54,2036,2,1,0
54,2036,3,1,0
54,2037,1,1,0
54,2037,2,1,0
54,2037,3,1,0
54,2038,1,1,0
54,2038,2,1,0
54,2038,3,1,0
54,2039,1,1,0
54,2039,2,1,0
54,2039,3,1,0
54,2040,1,1,0
54,2040,2,1,0
54,2040,3,1,0
54,2041,1,1,0
54,2041,2,1,0
54,2041,3,1,0
54,2042,1,1,0
54,2042,2,1,0
54,2042,3,1,0
54,2043,1,1,0
54,2043,2,1,0
54,2043,3,1,0
54,2044,1,1,0
54,2044,2,1,0
54,2044,3,1,0
54,2045,1,1,0
54,2045,2,1,0
54,2045,3,1,0
54,2046,1,1,0
54,2046,2,1,0
54,2046,3,1,0
54,2047,1,1,0
54,2047,2,1,0
54,2047,3,1,0
54,2048,1,1,0
54,2048,2,1,0
54,2048,3,1,0
54,2049,1,1,0
54,2049,2,1,0
54,2049,3,1,0
54,2050,1,1,0
54,2050,2,1,0
54,2050,3,1,0
54,2051,1,1,0
54,2051,2,1,0
54,2051,3,1,0
54,2052,1,1,0
54,2052,2,1,0
54,2052,3,1,0
54,2053,1,1,0
54,2053,2,1,0
54,2053,3,1,0
54,2054,1,1,0
54,2054,2,1,0
54,2054,3,1,0
54,2055,1,1,0
54,2055,2,1,0
54,2055,3,1,0
54,2056,1,1,0
54,2056,2,1,0
54,2056,3,1,0
54,2057,1,1,0
54,2057,2,1,0
54,2057,3,1,0
54,2058,1,1,0
54,2058,2,1,0
54,2058,3,1,0
54,2059,1,1,0
54,2059,2,1,0
54,2059,3,1,0
54,2060,1,1,0
54,2060,2,1,0
54,2060,3,1,0
61,1960,1,1,0.66667
61,1960,2,1,0.33333
61,1960,3,1,0
61,1961,1,1,0
61,1961,2,1,0
61,1961,3,1,0
61,1962,1,1,0
61,1962,2,1,0
61,1962,3,1,0
61,1963,1,1,0
61,1963,2,1,0
61,1963,3,1,0
61,1964,1,1,0
61,1964,2,1,0
61,1964,3,1,0
61,1965,1,1,0
61,1965,2,1,0
61,1965,3,1,0
61,1966,1,1,0
61,1966,2,1,0
61,1966,3,1,0
61,1967,1,1,0
61,1967,2,1,0
61,1967,3,1,0
61,1968,1,1,0
61,1968,2,1,0
61,1968,3,1,0
61,1969,1,1,0
61,1969,2,1,0
61,1969,3,1,0
61,1970,1,1,0
61,1970,2,1,1
61,1970,3,1,0
61,1971,1,1,0
61,1971,2,1,0
61,1971,3,1,0
61,1972,1,1,0
61,1972,2,1,0
61,1972,3,1,0
61,1973,1,1,0
61,1973,2,1,0
61,1973,3,1,0
61,1974,1,1,0
61,1974,2,1,1
61,1974,3,1,0
61,1975,1,1,0
61,1975,2,1,1
61,1975,3,1,0
61,1976,1,1,0.5
61,1976,2,1,0.5
61,1976,3,1,0
61,1977,1,1,0
61,1977,2,1,0
61,1977,3,1,0
61,1978,1,1,0
61,1978,2,1,0
61,1978,3,1,0
61,1979,1,1,0
61,1979,2,1,0
61,1979,3,1,0
61,1980,1,1,0
61,1980,2,1,1
61,1980,3,1,0
61,1981,1,1,0
61,1981,2,1,1
61,1981,3,1,0
61,1982,1,1,0
61,1982,2,1,1
61,1982,3,1,0
61,1983,1,1,0
61,1983,2,1,1
61,1983,3,1,0
61,1984,1,1,0.16667
61,1984,2,1,0.83333
61,1984,3,1,0
61,1985,1,1,0
61,1985,2,1,1
61,1985,3,1,0
61,1986,1,1,0
61,1986,2,1,1
61,1986,3,1,0
61,1987,1,1,0.125
61,1987,2,1,0.875
61,1987,3,1,0
61,1988,1,1,0
61,1988,2,1,1
61,1988,3,1,0
61,1989,1,1,0
61,1989,2,1,1
61,1989,3,1,0
61,1990,1,1,0.14286
61,1990,2,1,0.85714
61,1990,3,1,0
61,1991,1,1,0
61,1991,2,1,1
61,1991,3,1,0
61,1992,1,1,0
61,1992,2,1,1
61,1992,3,1,0
61,1993,1,1,0
61,1993,2,1,1
61,1993,3,1,0
61,1994,1,1,0.14286
61,1994,2,1,0.85714
61,1994,3,1,0
61,1995,1,1,0
61,1995,2,1,1
61,1995,3,1,0
61,1996,1,1,0
61,1996,2,1,1
61,1996,3,1,0
61,1997,1,1,0
61,1997,2,1,1
61,1997,3,1,0
61,1998,1,1,0
61,1998,2,1,1
61,1998,3,1,0
61,1999,1,1,0
61,1999,2,1,1
61,1999,3,1,0
61,2000,1,1,0
61,2000,2,1,1
61,2000,3,1,0
61,2001,1,1,0
61,2001,2,1,1
61,2001,3,1,0
61,2002,1,1,0
61,2002,2,1,1
61,2002,3,1,0
61,2003,1,1,0
61,2003,2,1,1
61,2003,3,1,0
61,2004,1,1,0
61,2004,2,1,1
61,2004,3,1,0
61,2005,1,1,0
61,2005,2,1,1
61,2005,3,1,0
61,2006,1,1,0
61,2006,2,1,1
61,2006,3,1,0
61,2007,1,1,0
61,2007,2,1,1
61,2007,3,1,0
61,2008,1,1,0
61,2008,2,1,1
61,2008,3,1,0
61,2009,1,1,0
61,2009,2,1,1
61,2009,3,1,0
61,2010,1,1,0
61,2010,2,1,1
61,2010,3,1,0
61,2011,1,1,0
61,2011,2,1,1
61,2011,3,1,0
61,2012,1,1,0
