sourceTypeID,roadTypeID,dayID,hourID,hourVMTFraction
52,2,2,22,0.023452252
52,2,2,23,0.017418088
52,2,2,24,0.012971043
52,2,5,1,0.008648367
52,2,5,2,0.006772514
52,2,5,3,0.006183827
52,2,5,4,0.007146811
52,2,5,5,0.010666014
52,2,5,6,0.02091006
52,2,5,7,0.03693816
52,2,5,8,0.052023525
52,2,5,9,0.055048415
52,2,5,10,0.059418206
52,2,5,11,0.063717597
52,2,5,12,0.065495868
52,2,5,13,0.065485483
52,2,5,14,0.067500402
52,2,5,15,0.070596844
52,2,5,16,0.07794282
52,2,5,17,0.079749232
52,2,5,18,0.070706054
52,2,5,19,0.051578049
52,2,5,20,0.039118848
52,2,5,21,0.03051152
52,2,5,22,0.023452252
52,2,5,23,0.017418088
52,2,5,24,0.012971043
52,3,2,1,0.004258154
52,3,2,2,0.002592815
52,3,2,3,0.00247255
52,3,2,4,0.003315947
52,3,2,5,0.007523236
52,3,2,6,0.022507306
52,3,2,7,0.04888405
52,3,2,8,0.074144694
52,3,2,9,0.061987942
52,3,2,10,0.054831266
52,3,2,11,0.055095807
52,3,2,12,0.057355032
52,3,2,13,0.059100605
52,3,2,14,0.060140618
52,3,2,15,0.067372152
52,3,2,16,0.081503275
52,3,2,17,0.090177901
52,3,2,18,0.083584399
52,3,2,19,0.054948992
52,3,2,20,0.037696041
52,3,2,21,0.028866859
52,3,2,22,0.02029745
52,3,2,23,0.012970083
52,3,2,24,0.008372824
52,3,5,1,0.004258154
52,3,5,2,0.002592815
52,3,5,3,0.00247255
52,3,5,4,0.003315947
52,3,5,5,0.007523236
52,3,5,6,0.022507306
52,3,5,7,0.04888405
52,3,5,8,0.074144694
52,3,5,9,0.061987942
52,3,5,10,0.054831266
52,3,5,11,0.055095807
52,3,5,12,0.057355032
52,3,5,13,0.059100605
52,3,5,14,0.060140618
52,3,5,15,0.067372152
52,3,5,16,0.081503275
52,3,5,17,0.090177901
52,3,5,18,0.083584399
52,3,5,19,0.054948992
52,3,5,20,0.037696041
52,3,5,21,0.028866859
52,3,5,22,0.02029745
52,3,5,23,0.012970083
52,3,5,24,0.008372824
52,4,2,1,0.007041217
52,4,2,2,0.004273477
52,4,2,3,0.003997738
52,4,2,4,0.004723021
52,4,2,5,0.008359368
52,4,2,6,0.020769884
52,4,2,7,0.046885487000000003
52,4,2,8,0.077109024
52,4,2,9,0.068867918
52,4,2,10,0.054093639
52,4,2,11,0.051914333
52,4,2,12,0.053745096
52,4,2,13,0.056923302
52,4,2,14,0.057256158
52,4,2,15,0.063197495
52,4,2,16,0.077031803
52,4,2,17,0.089923109
52,4,2,18,0.08343223
52,4,2,19,0.052201203
52,4,2,20,0.037635679
52,4,2,21,0.030213379
52,4,2,22,0.023127439
52,4,2,23,0.015909856
52,4,2,24,0.011368146
52,4,5,1,0.007041217
52,4,5,2,0.004273477
52,4,5,3,0.003997738
52,4,5,4,0.004723021
52,4,5,5,0.008359368
52,4,5,6,0.020769884
52,4,5,7,0.046885487000000003
52,4,5,8,0.077109024
52,4,5,9,0.068867918
52,4,5,10,0.054093639
52,4,5,11,0.051914333
52,4,5,12,0.053745096
52,4,5,13,0.056923302
52,4,5,14,0.057256158
52,4,5,15,0.063197495
52,4,5,16,0.077031803
52,4,5,17,0.089923109
52,4,5,18,0.08343223
52,4,5,19,0.052201203
52,4,5,20,0.037635679
52,4,5,21,0.030213379
52,4,5,22,0.023127439
52,4,5,23,0.015909856
52,4,5,24,0.011368146
52,5,2,1,0.005264533
52,5,2,2,0.00309811
52,5,2,3,0.002643701
52,5,2,4,0.002888731
52,5,2,5,0.005445719
52,5,2,6,0.01435061
52,5,2,7,0.035193519
52,5,2,8,0.067896097
52,5,2,9,0.064600303
52,5,2,10,0.05489145
52,5,2,11,0.053860493
52,5,2,12,0.05907418
52,5,2,13,0.064218193
52,5,2,14,0.061960362
52,5,2,15,0.068330892
52,5,2,16,0.079596806
52,5,2,17,0.088527221
52,5,2,18,0.085871858
52,5,2,19,0.058673833
52,5,2,20,0.043283471
52,5,2,21,0.033330934
52,5,2,22,0.023023337
52,5,2,23,0.014547683
52,5,2,24,0.009427966
52,5,5,1,0.005264533
52,5,5,2,0.00309811
52,5,5,3,0.002643701
52,5,5,4,0.002888731
52,5,5,5,0.005445719
52,5,5,6,0.01435061
52,5,5,7,0.035193519
52,5,5,8,0.067896097
52,5,5,9,0.064600303
52,5,5,10,0.05489145
52,5,5,11,0.053860493
52,5,5,12,0.05907418
52,5,5,13,0.064218193
52,5,5,14,0.061960362
52,5,5,15,0.068330892
52,5,5,16,0.079596806
52,5,5,17,0.088527221
52,5,5,18,0.085871858
52,5,5,19,0.058673833
52,5,5,20,0.043283471
52,5,5,21,0.033330934
52,5,5,22,0.023023337
52,5,5,23,0.014547683
52,5,5,24,0.009427966
53,1,2,1,0.0214739
53,1,2,2,0.0144428
53,1,2,3,0.0109684
53,1,2,4,0.00749451
53,1,2,5,0.00683855
53,1,2,6,0.0103588
53,1,2,7,0.0184304
53,1,2,8,0.0268117
53,1,2,9,0.0363852
53,1,2,10,0.0475407
53,1,2,11,0.0574664
53,1,2,12,0.0650786
53,1,2,13,0.0713228
53,1,2,14,0.0714917
53,1,2,15,0.0717226
53,1,2,16,0.0720061
53,1,2,17,0.0711487
53,1,2,18,0.0678874
53,1,2,19,0.0617718
53,1,2,20,0.0516882
53,1,2,21,0.0428658
53,1,2,22,0.0380302
53,1,2,23,0.0322072
53,1,2,24,0.0245677
53,1,5,1,0.00986211
53,1,5,2,0.00627248
53,1,5,3,0.00505767
53,1,5,4,0.00466686
53,1,5,5,0.00699469
53,1,5,6,0.018494
53,1,5,7,0.0459565
53,1,5,8,0.0696444
53,1,5,9,0.0608279
53,1,5,10,0.0502862
53,1,5,11,0.0499351
53,1,5,12,0.0543654
53,1,5,13,0.0576462
53,1,5,14,0.0580319
53,1,5,15,0.0622554
53,1,5,16,0.0710049
53,1,5,17,0.0769725
53,1,5,18,0.077432
53,1,5,19,0.059783
53,1,5,20,0.0443923
53,1,5,21,0.0354458
53,1,5,22,0.031824
53,1,5,23,0.0249419
53,1,5,24,0.0179068
53,2,2,1,0.008648367
53,2,2,2,0.006772514
53,2,2,3,0.006183827
53,2,2,4,0.007146811
53,2,2,5,0.010666014
53,2,2,6,0.02091006
53,2,2,7,0.03693816
53,2,2,8,0.052023525
53,2,2,9,0.055048415
53,2,2,10,0.059418206
53,2,2,11,0.063717597
53,2,2,12,0.065495868
53,2,2,13,0.065485483
53,2,2,14,0.067500402
53,2,2,15,0.070596844
53,2,2,16,0.07794282
53,2,2,17,0.079749232
53,2,2,18,0.070706054
53,2,2,19,0.051578049
53,2,2,20,0.039118848
53,2,2,21,0.03051152
53,2,2,22,0.023452252
53,2,2,23,0.017418088
53,2,2,24,0.012971043
53,2,5,1,0.008648367
53,2,5,2,0.006772514
53,2,5,3,0.006183827
53,2,5,4,0.007146811
53,2,5,5,0.010666014
53,2,5,6,0.02091006
53,2,5,7,0.03693816
53,2,5,8,0.052023525
53,2,5,9,0.055048415
53,2,5,10,0.059418206
53,2,5,11,0.063717597
53,2,5,12,0.065495868
53,2,5,13,0.065485483
53,2,5,14,0.067500402
53,2,5,15,0.070596844
53,2,5,16,0.07794282
53,2,5,17,0.079749232
53,2,5,18,0.070706054
53,2,5,19,0.051578049
53,2,5,20,0.039118848
53,2,5,21,0.03051152
53,2,5,22,0.023452252
53,2,5,23,0.017418088
53,2,5,24,0.012971043
53,3,2,1,0.004258154
53,3,2,2,0.002592815
53,3,2,3,0.00247255
53,3,2,4,0.003315947
53,3,2,5,0.007523236
53,3,2,6,0.022507306
53,3,2,7,0.04888405
53,3,2,8,0.074144694
53,3,2,9,0.061987942
53,3,2,10,0.054831266
53,3,2,11,0.055095807
53,3,2,12,0.057355032
53,3,2,13,0.059100605
53,3,2,14,0.060140618
53,3,2,15,0.067372152
53,3,2,16,0.081503275
53,3,2,17,0.090177901
53,3,2,18,0.083584399
53,3,2,19,0.054948992
53,3,2,20,0.037696041
53,3,2,21,0.028866859
53,3,2,22,0.02029745
53,3,2,23,0.012970083
53,3,2,24,0.008372824
53,3,5,1,0.004258154
53,3,5,2,0.002592815
53,3,5,3,0.00247255
53,3,5,4,0.003315947
53,3,5,5,0.007523236
53,3,5,6,0.022507306
53,3,5,7,0.04888405
53,3,5,8,0.074144694
53,3,5,9,0.061987942
53,3,5,10,0.054831266
53,3,5,11,0.055095807
53,3,5,12,0.057355032
53,3,5,13,0.059100605
53,3,5,14,0.060140618
53,3,5,15,0.067372152
53,3,5,16,0.081503275
53,3,5,17,0.090177901
53,3,5,18,0.083584399
53,3,5,19,0.054948992
53,3,5,20,0.037696041
53,3,5,21,0.028866859
53,3,5,22,0.02029745
53,3,5,23,0.012970083
53,3,5,24,0.008372824
53,4,2,1,0.007041217
53,4,2,2,0.004273477
53,4,2,3,0.003997738
53,4,2,4,0.004723021
53,4,2,5,0.008359368
53,4,2,6,0.020769884
53,4,2,7,0.046885487000000003
53,4,2,8,0.077109024
53,4,2,9,0.068867918
53,4,2,10,0.054093639
53,4,2,11,0.051914333
53,4,2,12,0.053745096
53,4,2,13,0.056923302
53,4,2,14,0.057256158
53,4,2,15,0.063197495
53,4,2,16,0.077031803
53,4,2,17,0.089923109
53,4,2,18,0.08343223
53,4,2,19,0.052201203
53,4,2,20,0.037635679
53,4,2,21,0.030213379
53,4,2,22,0.023127439
53,4,2,23,0.015909856
53,4,2,24,0.011368146
53,4,5,1,0.007041217
53,4,5,2,0.004273477
53,4,5,3,0.003997738
53,4,5,4,0.004723021
53,4,5,5,0.008359368
53,4,5,6,0.020769884
53,4,5,7,0.046885487000000003
53,4,5,8,0.077109024
53,4,5,9,0.068867918
53,4,5,10,0.054093639
53,4,5,11,0.051914333
53,4,5,12,0.053745096
53,4,5,13,0.056923302
53,4,5,14,0.057256158
53,4,5,15,0.063197495
53,4,5,16,0.077031803
53,4,5,17,0.089923109
53,4,5,18,0.08343223
53,4,5,19,0.052201203
53,4,5,20,0.037635679
53,4,5,21,0.030213379
53,4,5,22,0.023127439
53,4,5,23,0.015909856
53,4,5,24,0.011368146
53,5,2,1,0.005264533
53,5,2,2,0.00309811
53,5,2,3,0.002643701
53,5,2,4,0.002888731
53,5,2,5,0.005445719
53,5,2,6,0.01435061
53,5,2,7,0.035193519
53,5,2,8,0.067896097
53,5,2,9,0.064600303
53,5,2,10,0.05489145
53,5,2,11,0.053860493
53,5,2,12,0.05907418
53,5,2,13,0.064218193
53,5,2,14,0.061960362
53,5,2,15,0.068330892
53,5,2,16,0.079596806
53,5,2,17,0.088527221
53,5,2,18,0.085871858
53,5,2,19,0.058673833
53,5,2,20,0.043283471
53,5,2,21,0.033330934
53,5,2,22,0.023023337
53,5,2,23,0.014547683
53,5,2,24,0.009427966
53,5,5,1,0.005264533
53,5,5,2,0.00309811
53,5,5,3,0.002643701
53,5,5,4,0.002888731
53,5,5,5,0.005445719
53,5,5,6,0.01435061
53,5,5,7,0.035193519
53,5,5,8,0.067896097
53,5,5,9,0.064600303
53,5,5,10,0.05489145
53,5,5,11,0.053860493
53,5,5,12,0.05907418
53,5,5,13,0.064218193
53,5,5,14,0.061960362
53,5,5,15,0.068330892
53,5,5,16,0.079596806
53,5,5,17,0.088527221
53,5,5,18,0.085871858
53,5,5,19,0.058673833
53,5,5,20,0.043283471
53,5,5,21,0.033330934
53,5,5,22,0.023023337
53,5,5,23,0.014547683
53,5,5,24,0.009427966
54,1,2,1,0.0214739
54,1,2,2,0.0144428
54,1,2,3,0.0109684
54,1,2,4,0.00749451
54,1,2,5,0.00683855
54,1,2,6,0.0103588
54,1,2,7,0.0184304
54,1,2,8,0.0268117
54,1,2,9,0.0363852
54,1,2,10,0.0475407
54,1,2,11,0.0574664
54,1,2,12,0.0650786
54,1,2,13,0.0713228
54,1,2,14,0.0714917
54,1,2,15,0.0717226
54,1,2,16,0.0720061
54,1,2,17,0.0711487
54,1,2,18,0.0678874
54,1,2,19,0.0617718
54,1,2,20,0.0516882
54,1,2,21,0.0428658
54,1,2,22,0.0380302
54,1,2,23,0.0322072
54,1,2,24,0.0245677
54,1,5,1,0.00986211
54,1,5,2,0.00627248
54,1,5,3,0.00505767
54,1,5,4,0.00466686
54,1,5,5,0.00699469
54,1,5,6,0.018494
54,1,5,7,0.0459565
54,1,5,8,0.0696444
54,1,5,9,0.0608279
54,1,5,10,0.0502862
54,1,5,11,0.0499351
54,1,5,12,0.0543654
54,1,5,13,0.0576462
54,1,5,14,0.0580319
54,1,5,15,0.0622554
54,1,5,16,0.0710049
54,1,5,17,0.0769725
54,1,5,18,0.077432
54,1,5,19,0.059783
54,1,5,20,0.0443923
54,1,5,21,0.0354458
54,1,5,22,0.031824
54,1,5,23,0.0249419
54,1,5,24,0.0179068
54,2,2,1,0.008648367
54,2,2,2,0.006772514
54,2,2,3,0.006183827
54,2,2,4,0.007146811
54,2,2,5,0.010666014
54,2,2,6,0.02091006
54,2,2,7,0.03693816
54,2,2,8,0.052023525
54,2,2,9,0.055048415
54,2,2,10,0.059418206
54,2,2,11,0.063717597
54,2,2,12,0.065495868
54,2,2,13,0.065485483
54,2,2,14,0.067500402
54,2,2,15,0.070596844
54,2,2,16,0.07794282
54,2,2,17,0.079749232
54,2,2,18,0.070706054
54,2,2,19,0.051578049
54,2,2,20,0.039118848
54,2,2,21,0.03051152
54,2,2,22,0.023452252
54,2,2,23,0.017418088
54,2,2,24,0.012971043
54,2,5,1,0.008648367
54,2,5,2,0.006772514
54,2,5,3,0.006183827
54,2,5,4,0.007146811
54,2,5,5,0.010666014
54,2,5,6,0.02091006
54,2,5,7,0.03693816
54,2,5,8,0.052023525
54,2,5,9,0.055048415
54,2,5,10,0.059418206
54,2,5,11,0.063717597
54,2,5,12,0.065495868
54,2,5,13,0.065485483
54,2,5,14,0.067500402
54,2,5,15,0.070596844
54,2,5,16,0.07794282
54,2,5,17,0.079749232
54,2,5,18,0.070706054
54,2,5,19,0.051578049
54,2,5,20,0.039118848
54,2,5,21,0.03051152
54,2,5,22,0.023452252
54,2,5,23,0.017418088
54,2,5,24,0.012971043
54,3,2,1,0.004258154
54,3,2,2,0.002592815
54,3,2,3,0.00247255
54,3,2,4,0.003315947
54,3,2,5,0.007523236
54,3,2,6,0.022507306
54,3,2,7,0.04888405
54,3,2,8,0.074144694
54,3,2,9,0.061987942
54,3,2,10,0.054831266
54,3,2,11,0.055095807
54,3,2,12,0.057355032
54,3,2,13,0.059100605
54,3,2,14,0.060140618
54,3,2,15,0.067372152
54,3,2,16,0.081503275
54,3,2,17,0.090177901
54,3,2,18,0.083584399
54,3,2,19,0.054948992
54,3,2,20,0.037696041
54,3,2,21,0.028866859
54,3,2,22,0.02029745
54,3,2,23,0.012970083
54,3,2,24,0.008372824
54,3,5,1,0.004258154
54,3,5,2,0.002592815
54,3,5,3,0.00247255
54,3,5,4,0.003315947
54,3,5,5,0.007523236
54,3,5,6,0.022507306
54,3,5,7,0.04888405
54,3,5,8,0.074144694
54,3,5,9,0.061987942
54,3,5,10,0.054831266
54,3,5,11,0.055095807
54,3,5,12,0.057355032
54,3,5,13,0.059100605
54,3,5,14,0.060140618
54,3,5,15,0.067372152
54,3,5,16,0.081503275
54,3,5,17,0.090177901
54,3,5,18,0.083584399
54,3,5,19,0.054948992
54,3,5,20,0.037696041
54,3,5,21,0.028866859
54,3,5,22,0.02029745
54,3,5,23,0.012970083
54,3,5,24,0.008372824
54,4,2,1,0.007041217
54,4,2,2,0.004273477
54,4,2,3,0.003997738
54,4,2,4,0.004723021
54,4,2,5,0.008359368
54,4,2,6,0.020769884
54,4,2,7,0.046885487000000003
54,4,2,8,0.077109024
54,4,2,9,0.068867918
54,4,2,10,0.054093639
54,4,2,11,0.051914333
54,4,2,12,0.053745096
54,4,2,13,0.056923302
54,4,2,14,0.057256158
54,4,2,15,0.063197495
54,4,2,16,0.077031803
54,4,2,17,0.089923109
54,4,2,18,0.08343223
54,4,2,19,0.052201203
54,4,2,20,0.037635679
54,4,2,21,0.030213379
54,4,2,22,0.023127439
54,4,2,23,0.015909856
54,4,2,24,0.011368146
54,4,5,1,0.007041217
54,4,5,2,0.004273477
54,4,5,3,0.003997738
54,4,5,4,0.004723021
54,4,5,5,0.008359368
54,4,5,6,0.020769884
54,4,5,7,0.046885487000000003
54,4,5,8,0.077109024
54,4,5,9,0.068867918
54,4,5,10,0.054093639
54,4,5,11,0.051914333
54,4,5,12,0.053745096
54,4,5,13,0.056923302
54,4,5,14,0.057256158
54,4,5,15,0.063197495
54,4,5,16,0.077031803
54,4,5,17,0.089923109
54,4,5,18,0.08343223
54,4,5,19,0.052201203
54,4,5,20,0.037635679
54,4,5,21,0.030213379
54,4,5,22,0.023127439
54,4,5,23,0.015909856
54,4,5,24,0.011368146
54,5,2,1,0.005264533
54,5,2,2,0.00309811
54,5,2,3,0.002643701
54,5,2,4,0.002888731
54,5,2,5,0.005445719
54,5,2,6,0.01435061
54,5,2,7,0.035193519
54,5,2,8,0.067896097
54,5,2,9,0.064600303
54,5,2,10,0.05489145
54,5,2,11,0.053860493
54,5,2,12,0.05907418
54,5,2,13,0.064218193
54,5,2,14,0.061960362
54,5,2,15,0.068330892
54,5,2,16,0.079596806
54,5,2,17,0.088527221
54,5,2,18,0.085871858
54,5,2,19,0.058673833
54,5,2,20,0.043283471
54,5,2,21,0.033330934
54,5,2,22,0.023023337
54,5,2,23,0.014547683
54,5,2,24,0.009427966
54,5,5,1,0.005264533
54,5,5,2,0.00309811
54,5,5,3,0.002643701
54,5,5,4,0.002888731
54,5,5,5,0.005445719
54,5,5,6,0.01435061
54,5,5,7,0.035193519
54,5,5,8,0.067896097
54,5,5,9,0.064600303
54,5,5,10,0.05489145
54,5,5,11,0.053860493
54,5,5,12,0.05907418
54,5,5,13,0.064218193
54,5,5,14,0.061960362
54,5,5,15,0.068330892
54,5,5,16,0.079596806
54,5,5,17,0.088527221
54,5,5,18,0.085871858
54,5,5,19,0.058673833
54,5,5,20,0.043283471
54,5,5,21,0.033330934
54,5,5,22,0.023023337
54,5,5,23,0.014547683
54,5,5,24,0.009427966
61,1,2,1,0.0214739
61,1,2,2,0.0144428
61,1,2,3,0.0109684
61,1,2,4,0.00749451
61,1,2,5,0.00683855
61,1,2,6,0.0103588
61,1,2,7,0.0184304
61,1,2,8,0.0268117
61,1,2,9,0.0363852
61,1,2,10,0.0475407
61,1,2,11,0.0574664
61,1,2,12,0.0650786
61,1,2,13,0.0713228
61,1,2,14,0.0714917
61,1,2,15,0.0717226
61,1,2,16,0.0720061
61,1,2,17,0.0711487
61,1,2,18,0.0678874
61,1,2,19,0.0617718
61,1,2,20,0.0516882
61,1,2,21,0.0428658
61,1,2,22,0.0380302
61,1,2,23,0.0322072
61,1,2,24,0.0245677
61,1,5,1,0.00986211
61,1,5,2,0.00627248
61,1,5,3,0.00505767
61,1,5,4,0.00466686
61,1,5,5,0.00699469
61,1,5,6,0.018494
61,1,5,7,0.0459565
61,1,5,8,0.0696444
61,1,5,9,0.0608279
61,1,5,10,0.0502862
61,1,5,11,0.0499351
61,1,5,12,0.0543654
61,1,5,13,0.0576462
61,1,5,14,0.0580319
61,1,5,15,0.0622554
61,1,5,16,0.0710049
61,1,5,17,0.0769725
61,1,5,18,0.077432
61,1,5,19,0.059783
61,1,5,20,0.0443923
61,1,5,21,0.0354458
61,1,5,22,0.031824
61,1,5,23,0.0249419
61,1,5,24,0.0179068
61,2,2,1,0.008648367
61,2,2,2,0.006772514
61,2,2,3,0.006183827
61,2,2,4,0.007146811
61,2,2,5,0.010666014
61,2,2,6,0.02091006
61,2,2,7,0.03693816
61,2,2,8,0.052023525
61,2,2,9,0.055048415
61,2,2,10,0.059418206
61,2,2,11,0.063717597
61,2,2,12,0.065495868
61,2,2,13,0.065485483
61,2,2,14,0.067500402
61,2,2,15,0.070596844
61,2,2,16,0.07794282
61,2,2,17,0.079749232
61,2,2,18,0.070706054
61,2,2,19,0.051578049
61,2,2,20,0.039118848
61,2,2,21,0.03051152
61,2,2,22,0.023452252
61,2,2,23,0.017418088
61,2,2,24,0.012971043
61,2,5,1,0.008648367
61,2,5,2,0.006772514
61,2,5,3,0.006183827
61,2,5,4,0.007146811
61,2,5,5,0.010666014
61,2,5,6,0.02091006
61,2,5,7,0.03693816
61,2,5,8,0.052023525
61,2,5,9,0.055048415
61,2,5,10,0.059418206
61,2,5,11,0.063717597
61,2,5,12,0.065495868
61,2,5,13,0.065485483
61,2,5,14,0.067500402
61,2,5,15,0.070596844
61,2,5,16,0.07794282
61,2,5,17,0.079749232
61,2,5,18,0.070706054
61,2,5,19,0.051578049
61,2,5,20,0.039118848
61,2,5,21,0.03051152
61,2,5,22,0.023452252
61,2,5,23,0.017418088
61,2,5,24,0.012971043
61,3,2,1,0.004258154
61,3,2,2,0.002592815
61,3,2,3,0.00247255
61,3,2,4,0.003315947
61,3,2,5,0.007523236
61,3,2,6,0.022507306
61,3,2,7,0.04888405
61,3,2,8,0.074144694
61,3,2,9,0.061987942
61,3,2,10,0.054831266
61,3,2,11,0.055095807
61,3,2,12,0.057355032
61,3,2,13,0.059100605
61,3,2,14,0.060140618
61,3,2,15,0.067372152
61,3,2,16,0.081503275
61,3,2,17,0.090177901
61,3,2,18,0.083584399
61,3,2,19,0.054948992
61,3,2,20,0.037696041
61,3,2,21,0.028866859
61,3,2,22,0.02029745
61,3,2,23,0.012970083
61,3,2,24,0.008372824
61,3,5,1,0.004258154
61,3,5,2,0.002592815
61,3,5,3,0.00247255
61,3,5,4,0.003315947
61,3,5,5,0.007523236
61,3,5,6,0.022507306
61,3,5,7,0.04888405
61,3,5,8,0.074144694
61,3,5,9,0.061987942
61,3,5,10,0.054831266
61,3,5,11,0.055095807
61,3,5,12,0.057355032
61,3,5,13,0.059100605
61,3,5,14,0.060140618
61,3,5,15,0.067372152
61,3,5,16,0.081503275
61,3,5,17,0.090177901
61,3,5,18,0.083584399
61,3,5,19,0.054948992
61,3,5,20,0.037696041
61,3,5,21,0.028866859
61,3,5,22,0.02029745
61,3,5,23,0.012970083
61,3,5,24,0.008372824
61,4,2,1,0.007041217
61,4,2,2,0.004273477
61,4,2,3,0.003997738
61,4,2,4,0.004723021
61,4,2,5,0.008359368
61,4,2,6,0.020769884
61,4,2,7,0.046885487000000003
61,4,2,8,0.077109024
61,4,2,9,0.068867918
61,4,2,10,0.054093639
61,4,2,11,0.051914333
61,4,2,12,0.053745096
61,4,2,13,0.056923302
61,4,2,14,0.057256158
61,4,2,15,0.063197495
61,4,2,16,0.077031803
61,4,2,17,0.089923109
61,4,2,18,0.08343223
61,4,2,19,0.052201203
61,4,2,20,0.037635679
61,4,2,21,0.030213379
61,4,2,22,0.023127439
61,4,2,23,0.015909856
61,4,2,24,0.011368146
61,4,5,1,0.007041217
61,4,5,2,0.004273477
61,4,5,3,0.003997738
61,4,5,4,0.004723021
61,4,5,5,0.008359368
61,4,5,6,0.020769884
61,4,5,7,0.046885487000000003
61,4,5,8,0.077109024
61,4,5,9,0.068867918
61,4,5,10,0.054093639
61,4,5,11,0.051914333
61,4,5,12,0.053745096
61,4,5,13,0.056923302
61,4,5,14,0.057256158
61,4,5,15,0.063197495
61,4,5,16,0.077031803
61,4,5,17,0.089923109
61,4,5,18,0.08343223
61,4,5,19,0.052201203
61,4,5,20,0.037635679
61,4,5,21,0.030213379
61,4,5,22,0.023127439
61,4,5,23,0.015909856
61,4,5,24,0.011368146
61,5,2,1,0.005264533
61,5,2,2,0.00309811
61,5,2,3,0.002643701
61,5,2,4,0.002888731
61,5,2,5,0.005445719
61,5,2,6,0.01435061
61,5,2,7,0.035193519
61,5,2,8,0.067896097
61,5,2,9,0.064600303
61,5,2,10,0.05489145
61,5,2,11,0.053860493
61,5,2,12,0.05907418
61,5,2,13,0.064218193
61,5,2,14,0.061960362
61,5,2,15,0.068330892
61,5,2,16,0.079596806
61,5,2,17,0.088527221
61,5,2,18,0.085871858
61,5,2,19,0.058673833
61,5,2,20,0.043283471
61,5,2,21,0.033330934
61,5,2,22,0.023023337
61,5,2,23,0.014547683
61,5,2,24,0.009427966
61,5,5,1,0.005264533
61,5,5,2,0.00309811
61,5,5,3,0.002643701
61,5,5,4,0.002888731
61,5,5,5,0.005445719
61,5,5,6,0.01435061
61,5,5,7,0.035193519
61,5,5,8,0.067896097
61,5,5,9,0.064600303
61,5,5,10,0.05489145
61,5,5,11,0.053860493
61,5,5,12,0.05907418
61,5,5,13,0.064218193
61,5,5,14,0.061960362
61,5,5,15,0.068330892
61,5,5,16,0.079596806
61,5,5,17,0.088527221
61,5,5,18,0.085871858
61,5,5,19,0.058673833
61,5,5,20,0.043283471
61,5,5,21,0.033330934
61,5,5,22,0.023023337
61,5,5,23,0.014547683
61,5,5,24,0.009427966
62,1,2,1,0.0214739
62,1,2,2,0.0144428
62,1,2,3,0.0109684
62,1,2,4,0.00749451
62,1,2,5,0.00683855
62,1,2,6,0.0103588
62,1,2,7,0.0184304
62,1,2,8,0.0268117
62,1,2,9,0.0363852
62,1,2,10,0.0475407
62,1,2,11,0.0574664
62,1,2,12,0.0650786
62,1,2,13,0.0713228
62,1,2,14,0.0714917
62,1,2,15,0.0717226
62,1,2,16,0.0720061
62,1,2,17,0.0711487
62,1,2,18,0.0678874
62,1,2,19,0.0617718
62,1,2,20,0.0516882
62,1,2,21,0.0428658
62,1,2,22,0.0380302
62,1,2,23,0.0322072
62,1,2,24,0.0245677
62,1,5,1,0.00986211
62,1,5,2,0.00627248
62,1,5,3,0.00505767
62,1,5,4,0.00466686
62,1,5,5,0.00699469
62,1,5,6,0.018494
62,1,5,7,0.0459565
62,1,5,8,0.0696444
62,1,5,9,0.0608279
62,1,5,10,0.0502862
62,1,5,11,0.0499351
62,1,5,12,0.0543654
62,1,5,13,0.0576462
62,1,5,14,0.0580319
62,1,5,15,0.0622554
62,1,5,16,0.0710049
62,1,5,17,0.0769725
62,1,5,18,0.077432
62,1,5,19,0.059783
62,1,5,20,0.0443923
62,1,5,21,0.0354458
62,1,5,22,0.031824
62,1,5,23,0.0249419
62,1,5,24,0.0179068
62,2,2,1,0.008648367
62,2,2,2,0.006772514
62,2,2,3,0.006183827
62,2,2,4,0.007146811
62,2,2,5,0.010666014
62,2,2,6,0.02091006
62,2,2,7,0.03693816
62,2,2,8,0.052023525
62,2,2,9,0.055048415
62,2,2,10,0.059418206
62,2,2,11,0.063717597
62,2,2,12,0.065495868
62,2,2,13,0.065485483
62,2,2,14,0.067500402
62,2,2,15,0.070596844
62,2,2,16,0.07794282
62,2,2,17,0.079749232
62,2,2,18,0.070706054
62,2,2,19,0.051578049
62,2,2,20,0.039118848
62,2,2,21,0.03051152
62,2,2,22,0.023452252
62,2,2,23,0.017418088
62,2,2,24,0.012971043
62,2,5,1,0.008648367
62,2,5,2,0.006772514
62,2,5,3,0.006183827
62,2,5,4,0.007146811
62,2,5,5,0.010666014
62,2,5,6,0.02091006
62,2,5,7,0.03693816
62,2,5,8,0.052023525
62,2,5,9,0.055048415
62,2,5,10,0.059418206
62,2,5,11,0.063717597
62,2,5,12,0.065495868
62,2,5,13,0.065485483
62,2,5,14,0.067500402
62,2,5,15,0.070596844
62,2,5,16,0.07794282
62,2,5,17,0.079749232
62,2,5,18,0.070706054
62,2,5,19,0.051578049
62,2,5,20,0.039118848
62,2,5,21,0.03051152
62,2,5,22,0.023452252
62,2,5,23,0.017418088
62,2,5,24,0.012971043
62,3,2,1,0.004258154
62,3,2,2,0.002592815
62,3,2,3,0.00247255
62,3,2,4,0.003315947
62,3,2,5,0.007523236
62,3,2,6,0.022507306
62,3,2,7,0.04888405
62,3,2,8,0.074144694
62,3,2,9,0.061987942
62,3,2,10,0.054831266
